/m/02q3fdr;/film/film/executive_produced_by;/m/04jspq;/m/01hmnh;/media_common/netflix_genre/titles;/m/02q3fdr;;;;;;;;;;6.9425015;6.85956;1;1.3333333333333333
/m/02qr69m;/film/film/language;/m/02h40lc;/m/02qr69m;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;;;;;;;;;;8.303699;8.391243;1;1.0
/m/060pl5;/people/person/gender;/m/05zppz;/m/060pl5;/people/person/nationality;/m/09c7w0;;;;;;;;;;7.3984365;7.072019;1;1.0
/m/0156q;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/028kb;/m/0156q;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/04wzr;;;;;;;;;;7.140051;7.3598466;1;1.3333333333333333
/m/03hmt9b;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/03hmt9b;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02r96rf;;;;;;;;;;3.8423574;3.9369934;1;1.0
/m/0bt4g;/film/film/language;/m/02h40lc;/m/0bt4g;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;;;;;;;;;;8.902123;8.791965;1;1.0
/m/01grp0;/government/legislative_session/members./government/government_position_held/district_represented;/m/026mj;/m/01grp0;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fjf;;;;;;;;;;6.9823084;6.9060917;1;1.3333333333333333
/m/03qnvdl;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/035qy;/m/03qnvdl;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0b90_r;;;;;;;;;;5.9050293;5.698307;1;1.3333333333333333
/m/06jzh;/people/person/profession;/m/02hrh1q;/m/0sz28;/people/person/spouse_s./people/marriage/spouse;/m/06jzh;;;;;;;;;;6.73506;6.851637;1;1.0
/m/0fnb4;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/0162b;/base/aareas/schema/administrative_area/capital;/m/0fnb4;;;;;;;;;;6.162185;6.9802775;1;1.0
/m/0j6cj;/people/person/profession;/m/09jwl;/m/0342h;/music/instrument/instrumentalists;/m/0j6cj;;;;;;;;;;8.005735;8.383485;1;1.0
/m/0hskw;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0hskw;/people/person/nationality;/m/09c7w0;;;;;;;;;;8.090952;7.814211;1;1.0
/m/0127ps;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;/m/0127ps;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;;;;;;;;;;7.616864;7.588688;1;1.3333333333333333
