/m/01bvx1;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category;/m/02zdwq;/m/01bvx1;/award/ranked_item/appears_in_ranked_lists./award/ranking/list;/m/04k4rt;;;;;;;;;;0.393696665763855;0.20337431132793427;1;1.6666666666666667
/m/055c8;/people/person/nationality;/m/09c7w0;/m/055c8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0c6qh;;;;;;;;;;0.9600799083709717;0.9481228391329447;1;1.0
/m/0h7pj;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;/m/0127m7;/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend;/m/0h7pj;;;;;;;;;;0.947867214679718;0.9899791876475016;1;1.0
/m/04f_d;/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed;/m/0km3f;/m/0b_6v_;/time/event/locations;/m/04f_d;;;;;;;;;;0.9039296507835388;0.894192099571228;1;1.0
/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony;/m/03gh4;/m/0154qm;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;;;;0.9906078577041626;0.9233361085255941;1;11.0
/m/053yx;/people/person/profession;/m/0nbcg;/m/01fh36;/music/genre/artists;/m/053yx;;;;;;;;;;0.7389125823974609;0.439610555768013;1;2.3333333333333335
/m/03hxsv;/film/film/language;/m/02h40lc;/m/02x1z2s;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03hxsv;;;;;;;;;;0.9868510365486145;0.9794297218322754;1;1.0
/m/09cdxn;/people/person/nationality;/m/09c7w0;/m/09cdxn;/people/deceased_person/place_of_death;/m/06_kh;;;;;;;;;;0.846180260181427;0.7420764366785685;1;1.0
/m/0mnm2;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;/m/09c7w0;/location/country/second_level_divisions;/m/0mnm2;;;;;;;;;;0.9878473281860352;0.9878404339154562;1;1.0
/m/0dnw1;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/07hhnl;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0dnw1;;;;;;;;;;0.9906631708145142;0.9923514922459921;1;1.0
/m/0454s1;/people/person/nationality;/m/09c7w0;/m/0454s1;/people/person/profession;/m/0dxtg;;;;;;;;;;0.9179816246032715;0.8852221369743347;1;1.0
/m/01npcy7;/people/person/nationality;/m/09c7w0;/m/01npcy7;/people/person/profession;/m/02hrh1q;;;;;;;;;;0.6412914395332336;0.8079983194669088;1;1.0
/m/07hbxm;/people/person/gender;/m/02zsn;/m/07hbxm;/film/actor/film./film/performance/film;/m/0dl6fv;;;;;;;;;;0.8457817435264587;0.7355652252833048;1;2.0
/m/06jzh;/people/person/languages;/m/02h40lc;/m/06jzh;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/07s8r0;;;;;;;;;;0.9844846725463867;0.9787545601526896;1;1.0
/m/02jyhv;/people/person/nationality;/m/09c7w0;/m/02jyhv;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/0lk90;;;;;;;;;;0.8271660208702087;0.8611278931299845;1;1.0
/m/01sg4_;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/06m_5;/location/location/contains;/m/01sg4_;;;;;;;;;;0.9874509572982788;0.9878254135449728;1;1.0
/m/04r7p;/people/person/gender;/m/02zsn;/m/04r7p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/094qd5;;;;;;;;;;0.9217239618301392;0.9129965504010519;1;1.0
/m/0kxbc;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/01cbwl;/music/genre/artists;/m/0kxbc;;;;;;;;;;0.6285704970359802;0.6544151902198792;1;1.0
/m/033cw;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/01yz0x;/award/award_category/winners./award/award_honor/award_winner;/m/033cw;;;;;;;;;;0.9894706010818481;0.9873311320940653;1;1.0
/m/0347xl;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0347xl;/people/person/profession;/m/0dxtg;;;;;;;;;;0.988152801990509;0.9820365707079569;1;1.0
/m/03_0p;/people/deceased_person/place_of_death;/m/02_286;/m/041rx;/people/ethnicity/people;/m/03_0p;;;;;;;;;;0.1647690385580063;0.05550406562785307;1;4.666666666666667
/m/02rlj20;/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type;/m/0ckd1;/m/07kjk7c;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rlj20;;;;;;;;;;0.9964919686317444;0.9888253013292948;1;1.0
/m/01l3j;/film/actor/film./film/performance/special_performance_type;/m/01pb34;/m/0gk4g;/people/cause_of_death/people;/m/01l3j;;;;;;;;;;0.9722623825073242;0.950037439664205;1;1.0
/m/0235l;/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency;/m/09nqf;/m/09c7w0;/location/country/second_level_divisions;/m/0235l;;;;;;;;;;0.9863195419311523;0.9943043192227682;1;1.0
/m/0c7xjb;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;/m/0c7xjb;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/039bpc;;;;;;;;;;0.9950908422470093;0.9938859939575195;1;1.0
/m/08bqy9;/people/person/languages;/m/03k50;/m/08bqy9;/people/person/languages;/m/02hxcvy;;;;;;;;;;0.902134120464325;0.4103599041700363;1;1.0
/m/04n52p6;/film/film/language;/m/064_8sq;/m/04n52p6;/film/film/country;/m/07ssc;;;;;;;;;;0.5538073182106018;0.4609815329313278;1;2.0
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/0w7c;;;;;;;;;;0.8372358083724976;0.9298678636550903;1;1.0
/m/017gl1;/film/film/film_format;/m/07fb8_;/m/017gl1;/award/award_winning_work/awards_won./award/award_honor/award;/m/0fhpv4;;;;;;;;;;0.9535616040229797;0.808677613735199;1;1.0
/m/016wzw;/organization/organization_member/member_of./organization/organization_membership/organization;/m/02vk52z;/m/07ghq;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/016wzw;;;;;;;;;;0.9564436674118042;0.9563080867131551;1;1.0
/m/01hww_;/music/performance_role/regular_performances./music/group_membership/group;/m/02dw1_;/m/07y_7;/music/performance_role/regular_performances./music/group_membership/role;/m/01hww_;;;;;;;;;;0.5090774893760681;0.6470083196957906;1;1.3333333333333333
/m/05rfst;/film/film/genre;/m/07s9rl0;/m/02rdyk7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/05rfst;;;;;;;;;;0.9161665439605713;0.8529850840568542;1;1.3333333333333333
/m/013jz2;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;/m/05kkh;/location/location/contains;/m/013jz2;;;;;;;;;;0.9932956099510193;0.9547712604204813;1;1.0
/m/03p2xc;/film/film/country;/m/09c7w0;/m/03p2xc;/film/film/genre;/m/06nbt;;;;;;;;;;0.9276204109191895;0.8257511059443156;1;1.0
/m/01nds;/business/business_operation/industry;/m/01mw1;/m/01nds;/business/business_operation/industry;/m/020mfr;;;;;;;;;;0.7165725827217102;0.8506307403246561;1;1.0
/m/0170z3;/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium;/m/0735l;/m/03xq0f;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0170z3;;;;;;;;;;0.9416294097900391;0.5854943792025248;1;2.0
/m/01gzm2;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/041rx;/people/ethnicity/people;/m/01gzm2;;;;;;;;;;0.9909408688545227;0.9847661455472311;1;1.0
/m/0181hw;/business/business_operation/industry;/m/02jjt;/m/0181hw;/business/business_operation/industry;/m/04rlf;;;;;;;;;;0.3568492531776428;0.2885120709737142;1;1.0
/m/02nczh;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;/m/02nczh;/film/film/genre;/m/0lsxr;;;;;;;;;;0.7856136560440063;0.9218561848004659;1;1.0
/m/07t2k;/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy;/m/04n6k;/m/07t2k;/people/person/places_lived./people/place_lived/location;/m/02_286;;;;;;;;;;0.9920915365219116;0.9937886794408163;1;1.0
/m/03w4sh;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/05dxl5;/m/05lb65;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03w4sh;;;;;;;;;;0.664778470993042;0.488551785548528;1;2.3333333333333335
/m/05hmp6;/time/event/instance_of_recurring_event;/m/0g_w;/m/05hmp6;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/014kkm;;;;;;;;;;0.9898172616958618;0.9425065517425537;1;1.0
/m/0jpn8;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/060c4;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/0jpn8;;;;;;;;;;0.9913109540939331;0.990366518497467;1;1.0
/m/02y9bj;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/02y9bj;/education/educational_institution/colors;/m/036k5h;;;;;;;;;;0.990455687046051;0.9918147524197897;1;1.0
