/m/0l3kx;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;/m/09c7w0;/location/country/second_level_divisions;/m/0l3kx;;;;;;;;;;2.7728596;3.3053954;1;1
/m/04r1t;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/0xhtw;/music/genre/artists;/m/04r1t;;;;;;;;;;1.5018482;1.3863561;1;1
/m/01l_yg;/people/person/places_lived./people/place_lived/location;/m/02_286;/m/01l_yg;/people/person/nationality;/m/09c7w0;;;;;;;;;;0.39250824;0.43200076;1;4
/m/0gjc4d3;/film/film/featured_film_locations;/m/01_d4;/m/0gjc4d3;/film/film/country;/m/09c7w0;;;;;;;;;;0.47599506;0.3009591;1;6
/m/0n5_t;/location/location/time_zones;/m/02hcv8;/m/0n5_t;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;;;;;;;;;;1.4754109;4.762602;1;7
/m/025v3k;/award/ranked_item/appears_in_ranked_lists./award/ranking/list;/m/09g7thr;/m/025v3k;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language;/m/02h40lc;;;;;;;;;;0.72316766;0.48672867;1;1
/m/07p__7;/government/legislative_session/members./government/government_position_held/district_represented;/m/0824r;/m/024tcq;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/07p__7;;;;;;;;;;0.51082504;0.43144888;1;3
/m/0gs973;/film/film/language;/m/02h40lc;/m/0gs973;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;;;;;;;;;;0.4182104;0.19879854;1;1
/m/032sl_;/film/film/other_crew./film/film_crew_gig/crewmember;/m/04ktcgn;/m/032sl_;/film/film/other_crew./film/film_crew_gig/crewmember;/m/0284n42;;;;;;;;;;0.471061;0.24950393;1;2
/m/034b6k;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;/m/034b6k;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;;;;;;;;;;0.18188997;0.44503742;1;8
/m/07x4c;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/07x4c;/education/educational_institution/colors;/m/036k5h;;;;;;;;;;1.1290191;2.1584964;1;1
/m/0gs6vr;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/081g_l;/music/record_label/artist;/m/0gs6vr;;;;;;;;;;0.6909994;1.5758326;1;1
/m/0127ps;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;/m/0127ps;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;;;;;;;;;;0.43769473;0.19072571;1;1
/m/06br6t;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/05r5c;/music/performance_role/regular_performances./music/group_membership/group;/m/06br6t;;;;;;;;;;1.0660238;1.4259326;1;1
/m/01kkx2;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/033tf_;/people/ethnicity/people;/m/01kkx2;;;;;;;;;;0.772665;0.36799347;1;1
/m/02xb2bt;/people/person/gender;/m/05zppz;/m/06ns98;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02xb2bt;;;;;;;;;;0.5222268;0.54189616;1;2
/m/0ply0;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/05cw8;/m/0ply0;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/03_ly;;;;;;;;;;0.98317444;0.90204364;1;1
/m/023kzp;/people/person/nationality;/m/09c7w0;/m/023kzp;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/03zqc1;;;;;;;;;;0.2602483;0.27254167;1;1
/m/07rfp;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/07rfp;/organization/organization/headquarters./location/mailing_address/citytown;/m/07dfk;;;;;;;;;;3.6988935;6.2564745;1;1
/m/06rjp;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/06rjp;/education/educational_institution/school_type;/m/05jxkf;;;;;;;;;;1.2204452;2.4187531;1;1
/m/015g_7;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/015g_7;/people/person/spouse_s./people/marriage/type_of_union;/m/01g63y;;;;;;;;;;0.86785144;0.59255075;1;1
/m/02qgqt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09sb52;/m/023kzp;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02qgqt;;;;;;;;;;0.13642684;0.103788465;1;1
/m/01dw9z;/people/person/nationality;/m/09c7w0;/m/01dw9z;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bdwft;;;;;;;;;;0.46131864;0.30914727;1;1
/m/01xsc9;/people/person/gender;/m/05zppz;/m/02w7gg;/people/ethnicity/people;/m/01xsc9;;;;;;;;;;1.0893538;4.994862;1;1882
/m/0ddkf;/people/person/nationality;/m/09c7w0;/m/0ddkf;/people/person/places_lived./people/place_lived/location;/m/02_286;;;;;;;;;;0.48178485;0.31446934;1;1
/m/033f8n;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;/m/033f8n;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02r96rf;;;;;;;;;;0.2757606;0.30042487;1;2
/m/0fvvg;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;/m/0fvvg;/common/topic/webpage./common/webpage/category;/m/08mbj5d;;;;;;;;;;2.3360553;4.8084035;1;2
/m/01t7jy;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/01t7jy;/organization/organization/headquarters./location/mailing_address/country;/m/09c7w0;;;;;;;;;;3.559206;5.633702;1;1
/m/01gsvp;/government/legislative_session/members./government/government_position_held/district_represented;/m/0gyh;/m/01gsvp;/government/legislative_session/members./government/government_position_held/district_represented;/m/0d0x8;;;;;;;;;;0.62112427;0.33860612;1;4
/m/01_k0d;/people/person/gender;/m/05zppz;/m/01_k0d;/influence/influence_node/influenced_by;/m/08433;;;;;;;;;;1.446734;2.2469044;1;1
